package_id,user_id,start_date,end_date
108,23486,2024-12-12,2024-12-18
108,23487,2024-12-12,2024-12-18
108,23499,2024-12-12,2024-12-18
108,23500,2024-12-12,2024-12-18
108,23503,2024-12-12,2024-12-18
108,23506,2024-12-12,2024-12-18
108,23525,2024-12-12,2024-12-18
108,23511,2024-12-12,2024-12-18
108,23507,2024-12-12,2024-12-18
108,23536,2024-12-12,2024-12-18
108,23552,2024-12-12,2024-12-18
108,23554,2024-12-12,2024-12-18
108,23558,2024-12-12,2024-12-18
108,23561,2024-12-12,2024-12-18
108,23562,2024-12-12,2024-12-18
108,23566,2024-12-12,2024-12-18
108,23569,2024-12-12,2024-12-18
108,23574,2024-12-12,2024-12-18
108,23601,2024-12-12,2024-12-18
108,23616,2024-12-12,2024-12-18
108,23617,2024-12-12,2024-12-18
108,23622,2024-12-12,2024-12-18
108,23626,2024-12-12,2024-12-18
108,23618,2024-12-12,2024-12-18
108,23631,2024-12-12,2024-12-18
108,23633,2024-12-12,2024-12-18
108,23634,2024-12-12,2024-12-18
108,23635,2024-12-12,2024-12-18
108,23638,2024-12-12,2024-12-18
108,23657,2024-12-12,2024-12-18
108,23675,2024-12-12,2024-12-18
108,23684,2024-12-12,2024-12-18
108,23690,2024-12-12,2024-12-18
108,23692,2024-12-12,2024-12-18
108,23693,2024-12-12,2024-12-18
108,23694,2024-12-12,2024-12-18
108,23695,2024-12-12,2024-12-18
108,23696,2024-12-12,2024-12-18
108,23698,2024-12-12,2024-12-18
108,23701,2024-12-12,2024-12-18
108,23705,2024-12-12,2024-12-18
108,23709,2024-12-12,2024-12-18
108,23710,2024-12-12,2024-12-18
108,23711,2024-12-12,2024-12-18
108,23712,2024-12-12,2024-12-18
108,23713,2024-12-12,2024-12-18
108,23728,2024-12-12,2024-12-18
108,23729,2024-12-12,2024-12-18
108,23732,2024-12-12,2024-12-18
108,23735,2024-12-12,2024-12-18
108,23736,2024-12-12,2024-12-18
108,23745,2024-12-12,2024-12-18
108,23746,2024-12-12,2024-12-18
108,23750,2024-12-12,2024-12-18
108,23751,2024-12-12,2024-12-18
108,23755,2024-12-12,2024-12-18
108,23757,2024-12-12,2024-12-18
108,23772,2024-12-12,2024-12-18
108,23780,2024-12-12,2024-12-18
108,23784,2024-12-12,2024-12-18
108,23786,2024-12-12,2024-12-18
108,23790,2024-12-12,2024-12-18
108,23796,2024-12-12,2024-12-18
108,23799,2024-12-12,2024-12-18
108,23800,2024-12-12,2024-12-18
108,23808,2024-12-12,2024-12-18
108,23809,2024-12-12,2024-12-18
108,23814,2024-12-12,2024-12-18
108,23818,2024-12-12,2024-12-18
108,23823,2024-12-12,2024-12-18
108,23824,2024-12-12,2024-12-18
108,23819,2024-12-12,2024-12-18
108,23832,2024-12-12,2024-12-18
108,23833,2024-12-12,2024-12-18
108,23837,2024-12-12,2024-12-18
108,23838,2024-12-12,2024-12-18
108,23839,2024-12-12,2024-12-18
108,23846,2024-12-12,2024-12-18
108,23847,2024-12-12,2024-12-18
108,23851,2024-12-12,2024-12-18
108,23854,2024-12-12,2024-12-18
108,23857,2024-12-12,2024-12-18
108,23858,2024-12-12,2024-12-18
108,23874,2024-12-12,2024-12-18
108,23860,2024-12-12,2024-12-18
108,23862,2024-12-12,2024-12-18
108,23863,2024-12-12,2024-12-18
108,23864,2024-12-12,2024-12-18
108,23865,2024-12-12,2024-12-18
108,23867,2024-12-12,2024-12-18
108,23869,2024-12-12,2024-12-18
108,23872,2024-12-12,2024-12-18
108,23385,2024-12-12,2024-12-18
108,23879,2024-12-12,2024-12-18
108,23883,2024-12-12,2024-12-18
108,23887,2024-12-12,2024-12-18
108,23888,2024-12-12,2024-12-18
108,23892,2024-12-12,2024-12-18
108,23899,2024-12-12,2024-12-18
108,23900,2024-12-12,2024-12-18
108,23897,2024-12-12,2024-12-18
108,23898,2024-12-12,2024-12-18
108,23904,2024-12-12,2024-12-18
108,23909,2024-12-12,2024-12-18
108,23910,2024-12-12,2024-12-18
108,23915,2024-12-12,2024-12-18
108,23922,2024-12-12,2024-12-18
108,23921,2024-12-12,2024-12-18
108,23927,2024-12-12,2024-12-18
108,23941,2024-12-12,2024-12-18
108,23943,2024-12-12,2024-12-18
108,23955,2024-12-12,2024-12-18
108,23966,2024-12-12,2024-12-18
108,23978,2024-12-12,2024-12-18
108,23980,2024-12-12,2024-12-18
108,23972,2024-12-12,2024-12-18
108,23981,2024-12-12,2024-12-18
108,23827,2024-12-12,2024-12-18
108,23988,2024-12-12,2024-12-18
108,23989,2024-12-12,2024-12-18
108,20822,2024-12-12,2024-12-18
108,24003,2024-12-12,2024-12-18
108,24026,2024-12-12,2024-12-18
108,24012,2024-12-12,2024-12-18
108,24014,2024-12-12,2024-12-18
108,24016,2024-12-12,2024-12-18
108,24017,2024-12-12,2024-12-18
108,24020,2024-12-12,2024-12-18
108,24021,2024-12-12,2024-12-18
108,23442,2024-12-12,2025-01-06
108,23606,2024-12-12,2025-01-06
108,23958,2024-12-12,2025-01-06
108,23912,2025-01-13,2024-12-18
108,23801,2024-12-12,2025-01-13
108,23677,2024-12-12,2025-01-13
108,24022,2024-12-12,2024-12-18
108,24024,2024-12-12,2024-12-18
108,24033,2024-12-12,2024-12-18
108,24034,2024-12-12,2024-12-18
108,24036,2024-12-12,2024-12-18
108,24041,2024-12-12,2024-12-18
108,24042,2024-12-12,2024-12-18
108,24043,2024-12-12,2024-12-18
108,24049,2024-12-12,2024-12-18
108,23931,2024-12-12,2024-12-18
108,24045,2024-12-12,2024-12-18
108,24062,2024-12-12,2024-12-18
108,24065,2024-12-12,2024-12-18
108,24080,2024-12-12,2024-12-18
108,24092,2024-12-12,2024-12-18
108,24093,2024-12-12,2024-12-18
108,24097,2024-12-12,2024-12-18
108,24098,2024-12-12,2024-12-18
108,24109,2024-12-12,2024-12-18
108,24115,2024-12-12,2024-12-18
108,24118,2024-12-12,2024-12-18
108,24158,2024-12-12,2024-12-18
108,24160,2024-12-12,2024-12-18
72,25142,2025-01-31,2025-03-02
100,11125,2025-03-04,2026-03-04
100,14168,2025-02-06,2025-08-06
100,11056,2024-12-12,2025-11-22
100,12461,2024-12-12,2025-09-03
package_id,user_id,start_date,end_date
108,24114,2024-12-12,2025-01-13
69,24529,2025-01-31,2026-01-31
100,14499,2024-12-12,2025-11-28
100,16311,2025-01-08,2025-07-08
100,15031,2025-01-14,2025-07-14
105,24789,2025-01-14,2025-02-13
100,13772,2025-01-14,2026-01-14
100,15153,2024-12-12,2025-07-15
100,15155,2025-01-20,2025-07-20
100,16342,2025-01-28,2025-07-28
72,25100,2025-01-29,2025-02-28
81,13161,2025-01-29,2025-07-29
108,25101,2025-01-29,2025-02-28
69,25047,2025-01-29,2026-01-29
105,25102,2025-01-29,2025-02-28
69,24220,2025-01-29,2025-07-29
41,25103,2025-01-29,2025-02-28
72,25106,2025-01-29,2025-02-28
107,25107,2025-01-29,2025-02-28
81,12122,2025-01-29,2027-01-29
71,24457,2025-01-29,2026-01-29
24,21214,2025-01-29,2025-07-29
106,25111,2025-01-29,2025-02-28
108,24165,2024-12-12,2025-01-11
108,24166,2024-12-12,2025-01-11
100,18439,2024-12-12,2024-12-18
100,10957,2024-12-12,2024-12-18
69,24496,2025-01-31,2025-07-31
100,16215,2025-03-07,2025-09-07
100,11164,2024-12-12,2024-12-18
100,11270,2024-12-12,2024-12-18
100,11415,2024-12-12,2024-12-18
100,11522,2024-12-12,2024-12-18
108,25144,2025-01-31,2025-03-02
100,11721,2024-12-12,2024-12-18
100,11749,2024-12-12,2024-12-18
100,11886,2024-12-12,2024-12-18
100,11987,2024-12-12,2024-12-18
100,11975,2024-12-12,2024-12-18
100,11587,2024-12-12,2024-12-18
100,12178,2024-12-12,2024-12-18
71,17977,2025-01-31,2026-01-31
100,12464,2024-12-12,2024-12-18
100,13708,2024-12-12,2024-12-18
100,13828,2024-12-12,2024-12-18
100,13873,2024-12-12,2024-12-18
100,13929,2024-12-12,2024-12-18
100,11556,2025-03-03,2025-09-03
100,13953,2024-12-12,2024-12-18
100,14011,2024-12-12,2024-12-18
46,25104,2025-02-10,2025-12-31
100,14299,2024-12-12,2024-12-18
100,14488,2024-12-12,2024-12-18
108,25145,2025-01-31,2025-03-02
100,14576,2024-12-12,2024-12-18
69,23491,2025-01-31,2025-07-31
100,14615,2024-12-12,2024-12-18
69,23661,2025-01-31,2025-07-31
108,25146,2025-01-31,2025-03-02
108,25147,2025-01-31,2025-03-02
100,15547,2024-12-12,2024-12-18
100,13972,2025-02-26,2025-08-26
100,15993,2024-12-12,2024-12-18
100,16069,2024-12-12,2024-12-18
100,14202,2024-12-12,2024-12-18
100,16208,2024-12-12,2024-12-18
105,25148,2025-01-31,2025-03-02
100,16509,2024-12-12,2024-12-18
100,16606,2024-12-12,2024-12-18
100,16762,2024-12-12,2024-12-18
100,16797,2024-12-12,2024-12-18
100,16961,2024-12-12,2024-12-18
100,17093,2024-12-12,2024-12-18
100,17243,2024-12-12,2024-12-18
100,17311,2024-12-12,2024-12-18
100,17444,2024-12-12,2024-12-18
100,17484,2024-12-12,2024-12-18
41,25149,2025-01-31,2025-03-02
100,17586,2024-12-12,2024-12-18
100,17601,2024-12-12,2024-12-18
100,17609,2024-12-12,2024-12-18
100,17674,2024-12-12,2024-12-18
100,17699,2024-12-12,2024-12-18
100,17718,2024-12-12,2024-12-18
100,17757,2024-12-12,2024-12-18
100,17781,2024-12-12,2024-12-18
100,17818,2024-12-12,2024-12-18
108,25150,2025-01-31,2025-03-02
106,25112,2025-01-29,2025-02-28
108,25113,2025-01-29,2025-02-28
72,25114,2025-01-30,2025-03-01
105,25115,2025-01-30,2025-03-01
24,23367,2025-01-30,2025-07-30
71,19780,2025-01-30,2025-07-30
106,25116,2025-01-30,2025-03-01
108,25117,2025-01-30,2025-03-01
69,24557,2025-01-30,2025-07-30
69,23449,2025-01-30,2026-01-30
108,25119,2025-01-30,2025-03-01
71,24809,2025-01-30,2025-07-30
72,25120,2025-01-30,2025-03-01
24,10259,2025-01-30,2026-01-30
105,25122,2025-01-30,2025-03-01
41,25123,2025-01-30,2025-03-01
71,19186,2025-01-30,2025-07-30
105,25124,2025-01-30,2025-03-01
69,25026,2025-01-30,2026-01-30
72,25125,2025-01-30,2025-03-01
24,10249,2025-01-30,2026-01-30
108,25127,2025-01-30,2025-03-01
71,12513,2025-01-30,2025-07-30
105,25128,2025-01-30,2025-03-01
108,25129,2025-01-30,2025-03-01
105,25131,2025-01-30,2025-03-01
72,25134,2025-01-30,2025-03-01
69,24218,2025-01-30,2026-01-30
105,25135,2025-01-30,2025-03-01
106,25137,2025-01-30,2025-03-01
72,25138,2025-01-30,2025-03-01
105,25139,2025-01-30,2025-03-01
106,25140,2025-01-31,2025-03-02
69,24252,2025-01-30,2026-01-30
106,25141,2025-01-31,2025-03-02
72,25151,2025-01-31,2025-03-02
100,23924,2025-01-31,2025-07-31
72,25152,2025-01-31,2025-03-02
109,25153,2025-01-31,2025-03-02
72,25155,2025-01-31,2025-03-02
108,25156,2025-01-31,2025-03-02
108,25157,2025-01-31,2025-03-02
71,24349,2025-01-31,2026-01-31
72,25158,2025-01-31,2025-03-02
24,16801,2025-01-31,2026-01-31
105,25159,2025-01-31,2025-03-02
100,11043,2025-01-31,2025-07-31
105,25161,2025-01-31,2025-03-02
105,25162,2025-01-31,2025-03-02
106,25163,2025-01-31,2025-03-02
105,25164,2025-01-31,2025-03-02
109,25165,2025-01-31,2025-03-02
107,25167,2025-01-31,2025-03-02
72,25168,2025-01-31,2025-03-02
72,25169,2025-01-31,2025-03-02
42,4744,2025-02-10,2025-12-31
100,16008,2025-02-21,2026-02-21
100,17903,2024-12-12,2024-12-18
100,17952,2024-12-12,2024-12-18
100,18002,2024-12-12,2024-12-18
100,18044,2024-12-12,2024-12-18
100,18055,2024-12-12,2024-12-18
100,18471,2024-12-12,2024-12-18
100,18573,2024-12-12,2024-12-18
100,18849,2024-12-12,2024-12-18
100,18868,2024-12-12,2024-12-18
100,19414,2024-12-12,2024-12-18
100,19572,2024-12-12,2024-12-18
100,16561,2024-12-12,2024-12-18
100,19702,2024-12-12,2024-12-18
100,19744,2024-12-12,2024-12-18
100,19923,2024-12-12,2024-12-18
100,21347,2024-12-12,2024-12-18
100,21946,2024-12-12,2024-12-18
100,21979,2024-12-12,2024-12-18
100,22140,2024-12-12,2024-12-18
100,17856,2024-12-12,2025-07-28
100,18701,2024-12-12,2025-11-21
100,18700,2024-12-12,2025-12-18
100,22638,2024-12-12,2025-10-09
100,19936,2024-12-12,2025-03-16
100,19499,2025-01-08,2025-07-08
46,25154,2025-02-10,2025-12-31
46,25166,2025-02-10,2025-12-31
46,25170,2025-02-10,2025-12-31
100,18045,2025-02-10,2026-02-10
100,21254,2025-01-08,2027-01-08
24,23732,2025-01-14,2025-07-14
100,18844,2025-01-20,2026-01-20
100,17928,2025-01-23,2025-07-23
100,20040,2025-01-24,2026-01-24
100,19855,2025-01-25,2025-07-25
100,19818,2025-01-27,2026-01-27
108,25105,2025-01-29,2025-02-28
108,25108,2025-01-29,2025-02-28
41,25118,2025-01-30,2025-03-01
99,25126,2025-01-30,2025-03-01
71,24282,2025-01-30,2025-07-30
105,25130,2025-01-30,2025-03-01
72,25136,2025-01-30,2025-03-01
72,25143,2025-01-31,2025-03-02
51,4171,2025-01-31,2025-07-31
105,25160,2025-01-31,2025-03-02
69,24938,2025-02-06,2025-08-06
100,18870,2025-02-07,2025-08-07
105,25400,2025-02-09,2025-03-11
46,3312,2025-02-10,2025-12-31
46,9628,2025-02-10,2025-12-31
46,8753,2025-02-10,2025-12-31
46,3305,2025-02-10,2025-12-31
46,8754,2025-02-10,2025-12-31
46,8755,2025-02-10,2025-12-31
46,3387,2025-02-10,2025-12-31
46,3480,2025-02-10,2025-12-31
46,3606,2025-02-10,2025-12-31
46,9848,2025-02-10,2025-12-31
46,9065,2025-02-10,2025-12-31
46,3670,2025-02-10,2025-12-31
46,3738,2025-02-10,2025-12-31
46,4509,2025-02-10,2025-12-31
46,9315,2025-02-10,2025-12-31
46,9364,2025-02-10,2025-12-31
46,3801,2025-02-10,2025-12-31
46,9070,2025-02-10,2025-12-31
46,8764,2025-02-10,2025-12-31
46,3913,2025-02-10,2025-12-31
46,9071,2025-02-10,2025-12-31
46,4033,2025-02-10,2025-12-31
46,9367,2025-02-10,2025-12-31
46,9365,2025-02-10,2025-12-31
46,9075,2025-02-10,2025-12-31
46,4776,2025-02-10,2025-12-31
46,8771,2025-02-10,2025-12-31
46,9816,2025-02-10,2025-12-31
46,4828,2025-02-10,2025-12-31
46,4886,2025-02-10,2025-12-31
46,7673,2025-02-10,2025-12-31
46,8775,2025-02-10,2025-12-31
46,9373,2025-02-10,2025-12-31
46,10601,2025-02-10,2025-12-31
46,5011,2025-02-10,2025-12-31
46,4974,2025-02-10,2025-12-31
46,9231,2025-02-10,2025-12-31
46,9090,2025-02-10,2025-12-31
46,9651,2025-02-10,2025-12-31
46,9763,2025-02-10,2025-12-31
46,9238,2025-02-10,2025-12-31
46,5309,2025-02-10,2025-12-31
46,9093,2025-02-10,2025-12-31
46,9240,2025-02-10,2025-12-31
46,9655,2025-02-10,2025-12-31
46,9387,2025-02-10,2025-12-31
46,9243,2025-02-10,2025-12-31
46,9950,2025-02-10,2025-12-31
46,8794,2025-02-10,2025-12-31
46,8795,2025-02-10,2025-12-31
46,2197,2025-02-10,2025-12-31
46,2210,2025-02-10,2025-12-31
46,8949,2025-02-10,2025-12-31
46,5067,2025-02-10,2025-12-31
46,9252,2025-02-10,2025-12-31
46,5951,2025-02-10,2025-12-31
46,2376,2025-02-10,2025-12-31
46,2385,2025-02-10,2025-12-31
46,9110,2025-02-10,2025-12-31
46,9257,2025-02-10,2025-12-31
46,9403,2025-02-10,2025-12-31
46,9956,2025-02-10,2025-12-31
46,9876,2025-02-10,2025-12-31
46,9548,2025-02-10,2025-12-31
46,10052,2025-02-10,2025-12-31
46,9117,2025-02-10,2025-12-31
46,10053,2025-02-10,2025-12-31
46,8814,2025-02-10,2025-12-31
46,2831,2025-02-10,2025-12-31
46,9053,2025-02-10,2025-12-31
46,8816,2025-02-10,2025-12-31
46,9411,2025-02-10,2025-12-31
46,10128,2025-02-10,2025-12-31
46,10343,2025-02-10,2025-12-31
46,9073,2025-02-10,2025-12-31
46,9637,2025-02-10,2025-12-31
46,8823,2025-02-10,2025-12-31
46,8768,2025-02-10,2025-12-31
46,9419,2025-02-10,2025-12-31
46,9276,2025-02-10,2025-12-31
46,8825,2025-02-10,2025-12-31
46,9421,2025-02-10,2025-12-31
46,9562,2025-02-10,2025-12-31
46,9133,2025-02-10,2025-12-31
46,9268,2025-02-10,2025-12-31
46,9426,2025-02-10,2025-12-31
46,9893,2025-02-10,2025-12-31
46,6982,2025-02-10,2025-12-31
46,7010,2025-02-10,2025-12-31
46,7264,2025-02-10,2025-12-31
46,8146,2025-02-10,2025-12-31
46,4510,2025-02-10,2025-12-31
46,5183,2025-02-10,2025-12-31
46,7286,2025-02-10,2025-12-31
46,10410,2025-02-10,2025-12-31
46,7829,2025-02-10,2025-12-31
46,7832,2025-02-10,2025-12-31
46,7822,2025-02-10,2025-12-31
46,7877,2025-02-10,2025-12-31
46,7915,2025-02-10,2025-12-31
46,6747,2025-02-10,2025-12-31
46,8875,2025-02-10,2025-12-31
46,7893,2025-02-10,2025-12-31
46,9325,2025-02-10,2025-12-31
46,7963,2025-02-10,2025-12-31
46,9468,2025-02-10,2025-12-31
46,10033,2025-02-10,2025-12-31
46,9721,2025-02-10,2025-12-31
46,9469,2025-02-10,2025-12-31
46,9919,2025-02-10,2025-12-31
46,9470,2025-02-10,2025-12-31
46,8150,2025-02-10,2025-12-31
46,8178,2025-02-10,2025-12-31
46,8159,2025-02-10,2025-12-31
46,8185,2025-02-10,2025-12-31
46,8184,2025-02-10,2025-12-31
46,8160,2025-02-10,2025-12-31
46,8189,2025-02-10,2025-12-31
100,19647,2025-02-23,2025-08-23
46,14761,2025-02-10,2025-12-31
46,14762,2025-02-10,2025-12-31
46,14773,2025-02-10,2025-12-31
46,14776,2025-02-10,2025-12-31
46,14794,2025-02-10,2025-12-31
46,14594,2025-02-10,2025-12-31
46,14945,2025-02-10,2025-12-31
46,14926,2025-02-10,2025-12-31
46,14995,2025-02-10,2025-12-31
46,15023,2025-02-10,2025-12-31
46,15007,2025-02-10,2025-12-31
46,15021,2025-02-10,2025-12-31
46,15034,2025-02-10,2025-12-31
46,15059,2025-02-10,2025-12-31
46,15060,2025-02-10,2025-12-31
46,15097,2025-02-10,2025-12-31
46,15112,2025-02-10,2025-12-31
46,15115,2025-02-10,2025-12-31
46,15114,2025-02-10,2025-12-31
46,15137,2025-02-10,2025-12-31
46,15135,2025-02-10,2025-12-31
46,15175,2025-02-10,2025-12-31
46,15179,2025-02-10,2025-12-31
46,15161,2025-02-10,2025-12-31
46,15200,2025-02-10,2025-12-31
46,15199,2025-02-10,2025-12-31
46,15232,2025-02-10,2025-12-31
46,15243,2025-02-10,2025-12-31
46,15278,2025-02-10,2025-12-31
46,15268,2025-02-10,2025-12-31
46,15305,2025-02-10,2025-12-31
46,15308,2025-02-10,2025-12-31
46,15329,2025-02-10,2025-12-31
46,15379,2025-02-10,2025-12-31
46,15441,2025-02-10,2025-12-31
46,15475,2025-02-10,2025-12-31
46,15540,2025-02-10,2025-12-31
46,15559,2025-02-10,2025-12-31
46,15571,2025-02-10,2025-12-31
46,15589,2025-02-10,2025-12-31
46,15591,2025-02-10,2025-12-31
46,15595,2025-02-10,2025-12-31
46,15596,2025-02-10,2025-12-31
46,15649,2025-02-10,2025-12-31
46,15627,2025-02-10,2025-12-31
46,15628,2025-02-10,2025-12-31
46,15679,2025-02-10,2025-12-31
46,15684,2025-02-10,2025-12-31
46,15698,2025-02-10,2025-12-31
46,15724,2025-02-10,2025-12-31
46,15742,2025-02-10,2025-12-31
46,15744,2025-02-10,2025-12-31
46,15765,2025-02-10,2025-12-31
46,15778,2025-02-10,2025-12-31
46,15819,2025-02-10,2025-12-31
46,15828,2025-02-10,2025-12-31
46,15867,2025-02-10,2025-12-31
46,15872,2025-02-10,2025-12-31
46,15908,2025-02-10,2025-12-31
46,15932,2025-02-10,2025-12-31
46,15936,2025-02-10,2025-12-31
46,15949,2025-02-10,2025-12-31
46,15944,2025-02-10,2025-12-31
46,15964,2025-02-10,2025-12-31
46,15974,2025-02-10,2025-12-31
46,16015,2025-02-10,2025-12-31
46,16025,2025-02-10,2025-12-31
46,15895,2025-02-10,2025-12-31
46,16071,2025-02-10,2025-12-31
46,16077,2025-02-10,2025-12-31
46,16100,2025-02-10,2025-12-31
46,16096,2025-02-10,2025-12-31
46,16101,2025-02-10,2025-12-31
46,16150,2025-02-10,2025-12-31
46,16233,2025-02-10,2025-12-31
46,16238,2025-02-10,2025-12-31
46,16242,2025-02-10,2025-12-31
46,16264,2025-02-10,2025-12-31
46,16262,2025-02-10,2025-12-31
46,16254,2025-02-10,2025-12-31
46,16299,2025-02-10,2025-12-31
46,16341,2025-02-10,2025-12-31
46,16375,2025-02-10,2025-12-31
46,16415,2025-02-10,2025-12-31
46,16405,2025-02-10,2025-12-31
46,16416,2025-02-10,2025-12-31
46,16420,2025-02-10,2025-12-31
46,16434,2025-02-10,2025-12-31
46,16426,2025-02-10,2025-12-31
46,16433,2025-02-10,2025-12-31
46,16469,2025-02-10,2025-12-31
46,16470,2025-02-10,2025-12-31
46,16574,2025-02-10,2025-12-31
46,16577,2025-02-10,2025-12-31
46,16564,2025-02-10,2025-12-31
46,16553,2025-02-10,2025-12-31
46,16614,2025-02-10,2025-12-31
46,16637,2025-02-10,2025-12-31
46,16664,2025-02-10,2025-12-31
46,16709,2025-02-10,2025-12-31
46,16724,2025-02-10,2025-12-31
46,16714,2025-02-10,2025-12-31
46,16712,2025-02-10,2025-12-31
46,16727,2025-02-10,2025-12-31
46,16613,2025-02-10,2025-12-31
46,16718,2025-02-10,2025-12-31
46,16736,2025-02-10,2025-12-31
46,16740,2025-02-10,2025-12-31
46,16793,2025-02-10,2025-12-31
46,16806,2025-02-10,2025-12-31
46,16772,2025-02-10,2025-12-31
46,16831,2025-02-10,2025-12-31
46,16843,2025-02-10,2025-12-31
46,16856,2025-02-10,2025-12-31
46,15818,2025-02-10,2025-12-31
46,16888,2025-02-10,2025-12-31
46,16891,2025-02-10,2025-12-31
46,16894,2025-02-10,2025-12-31
46,16941,2025-02-10,2025-12-31
46,16959,2025-02-10,2025-12-31
46,16972,2025-02-10,2025-12-31
46,16549,2025-02-10,2025-12-31
46,16988,2025-02-10,2025-12-31
46,16969,2025-02-10,2025-12-31
46,17028,2025-02-10,2025-12-31
46,17042,2025-02-10,2025-12-31
46,17041,2025-02-10,2025-12-31
46,17025,2025-02-10,2025-12-31
46,17062,2025-02-10,2025-12-31
46,17072,2025-02-10,2025-12-31
46,17086,2025-02-10,2025-12-31
46,17120,2025-02-10,2025-12-31
46,17125,2025-02-10,2025-12-31
46,17141,2025-02-10,2025-12-31
46,17170,2025-02-10,2025-12-31
46,17241,2025-02-10,2025-12-31
46,17301,2025-02-10,2025-12-31
46,17318,2025-02-10,2025-12-31
46,17315,2025-02-10,2025-12-31
46,17319,2025-02-10,2025-12-31
46,17302,2025-02-10,2025-12-31
46,17371,2025-02-10,2025-12-31
46,17359,2025-02-10,2025-12-31
46,17408,2025-02-10,2025-12-31
46,17447,2025-02-10,2025-12-31
46,17477,2025-02-10,2025-12-31
46,17485,2025-02-10,2025-12-31
46,17546,2025-02-10,2025-12-31
46,17558,2025-02-10,2025-12-31
46,17562,2025-02-10,2025-12-31
46,17573,2025-02-10,2025-12-31
46,17575,2025-02-10,2025-12-31
46,17593,2025-02-10,2025-12-31
46,17638,2025-02-10,2025-12-31
46,17623,2025-02-10,2025-12-31
46,17625,2025-02-10,2025-12-31
46,17661,2025-02-10,2025-12-31
46,17666,2025-02-10,2025-12-31
46,17672,2025-02-10,2025-12-31
46,17683,2025-02-10,2025-12-31
46,17711,2025-02-10,2025-12-31
46,17715,2025-02-10,2025-12-31
46,17722,2025-02-10,2025-12-31
46,17735,2025-02-10,2025-12-31
46,17762,2025-02-10,2025-12-31
46,17773,2025-02-10,2025-12-31
46,17877,2025-02-10,2025-12-31
46,17885,2025-02-10,2025-12-31
46,17904,2025-02-10,2025-12-31
46,17905,2025-02-10,2025-12-31
46,17918,2025-02-10,2025-12-31
46,17955,2025-02-10,2025-12-31
46,17970,2025-02-10,2025-12-31
46,17978,2025-02-10,2025-12-31
46,17992,2025-02-10,2025-12-31
46,17974,2025-02-10,2025-12-31
46,17999,2025-02-10,2025-12-31
46,18036,2025-02-10,2025-12-31
46,18054,2025-02-10,2025-12-31
46,18072,2025-02-10,2025-12-31
46,18050,2025-02-10,2025-12-31
46,18053,2025-02-10,2025-12-31
46,18080,2025-02-10,2025-12-31
46,18097,2025-02-10,2025-12-31
46,18078,2025-02-10,2025-12-31
46,18100,2025-02-10,2025-12-31
46,18101,2025-02-10,2025-12-31
package_id,user_id,start_date,end_date
46,18134,2025-02-10,2025-12-31
46,18168,2025-02-10,2025-12-31
46,18170,2025-02-10,2025-12-31
46,18169,2025-02-10,2025-12-31
46,18158,2025-02-10,2025-12-31
46,18163,2025-02-10,2025-12-31
46,18189,2025-02-10,2025-12-31
46,18201,2025-02-10,2025-12-31
46,18205,2025-02-10,2025-12-31
46,18215,2025-02-10,2025-12-31
46,18216,2025-02-10,2025-12-31
46,18219,2025-02-10,2025-12-31
46,18230,2025-02-10,2025-12-31
46,18232,2025-02-10,2025-12-31
46,18274,2025-02-10,2025-12-31
46,18267,2025-02-10,2025-12-31
46,18273,2025-02-10,2025-12-31
46,18308,2025-02-10,2025-12-31
46,18284,2025-02-10,2025-12-31
46,18292,2025-02-10,2025-12-31
46,18304,2025-02-10,2025-12-31
46,18286,2025-02-10,2025-12-31
46,18298,2025-02-10,2025-12-31
46,18321,2025-02-10,2025-12-31
46,18311,2025-02-10,2025-12-31
46,18328,2025-02-10,2025-12-31
46,18319,2025-02-10,2025-12-31
46,18312,2025-02-10,2025-12-31
